timestamp,ax,ay,az,gx,gy,gz,lat,lng,alt,speed,bearing
24638.189,-1.0197,7.3536,7.0951,0.0000,0.0000,0.0000,40.077666,116.428978,43.6,0.00,157.6
24638.199,-1.0627,7.3416,7.0042,0.0000,0.0000,0.0000,40.077666,116.428978,43.6,0.00,157.6
24638.208,-1.1202,7.3536,6.8367,0.0000,0.0000,0.0000,40.077666,116.428978,43.6,0.00,157.6
24638.225,-1.2829,7.4374,6.7673,0.0000,0.0000,0.0000,40.077666,116.428978,43.6,0.00,157.6
24638.229,-1.3188,7.5092,6.5974,0.0000,0.0000,0.0000,40.077666,116.428978,43.6,0.00,157.6
24638.238,-1.3236,7.5020,6.4777,0.0000,0.0000,0.0000,40.077666,116.428978,43.6,0.00,157.6
24638.255,-1.3906,7.4493,6.5687,0.0000,0.0000,0.0000,40.077666,116.428978,43.6,0.00,157.6
24638.269,-1.3260,7.4278,6.7912,0.0000,0.0000,0.0000,40.077666,116.428978,43.6,0.00,157.6
24638.269,-1.3523,7.4206,6.8391,0.0000,0.0000,0.0000,40.077666,116.428978,43.6,0.00,157.6
24638.280,-1.1704,7.4302,6.6596,0.0000,0.0000,0.0000,40.077666,116.428978,43.6,0.00,157.6
24638.289,-1.3762,7.4637,6.4418,0.0000,0.0000,0.0000,40.077666,116.428978,43.6,0.00,157.6
24638.298,-1.5629,7.4302,6.1523,0.0000,0.0000,0.0000,40.077666,116.428978,43.6,0.00,157.6
24638.309,-1.6969,7.4637,6.0350,0.0000,0.0000,0.0000,40.077666,116.428978,43.6,0.00,157.6
24638.318,-1.6418,7.5738,5.9704,0.0000,0.0000,0.0000,40.077666,116.428978,43.6,0.00,157.6
24638.329,-1.6299,7.5809,5.7909,0.0000,0.0000,0.0000,40.077666,116.428978,43.6,0.00,157.6
24638.339,-1.4863,7.5929,5.6761,0.0000,0.0000,0.0000,40.077666,116.428978,43.6,0.00,157.6
24638.348,-1.5413,7.5307,5.8053,0.0000,0.0000,0.0000,40.077666,116.428978,43.6,0.00,157.6
24638.359,-1.6825,7.4685,6.0398,0.0000,0.0000,0.0000,40.077666,116.428978,43.6,0.00,157.6
24638.369,-1.4624,7.4876,6.2863,0.0000,0.0000,0.0000,40.077666,116.428978,43.6,0.00,157.6
24638.379,-1.3954,7.4589,6.4777,0.0000,0.0000,0.0000,40.077666,116.428978,43.6,0.00,157.6
24638.389,-1.2566,7.5857,6.5184,0.0000,0.0000,0.0000,40.077666,116.428978,43.6,0.00,157.6
24638.399,-1.2949,7.5187,6.5687,0.0000,0.0000,0.0000,40.077666,116.428978,43.6,0.00,157.6
24638.409,-1.2901,7.5522,6.6117,0.0000,0.0000,0.0000,40.077666,116.428978,43.6,0.00,157.6
24638.419,-1.3619,7.5522,6.5782,0.0000,0.0000,0.0000,40.077666,116.428978,43.6,0.00,157.6
24638.428,-1.5509,7.5690,6.4538,0.0000,0.0000,0.0000,40.077666,116.428978,43.6,0.00,157.6
24638.442,-1.7088,7.5666,6.3700,0.0000,0.0000,0.0000,40.077666,116.428978,43.6,0.00,157.6
24638.449,-1.6730,7.6216,6.1523,0.0000,0.0000,0.0000,40.077666,116.428978,43.6,0.00,157.6
24638.459,-1.7088,7.6288,6.0326,0.0000,0.0000,0.0000,40.077666,116.428978,43.6,0.00,157.6
24638.469,-1.6586,7.6264,6.1188,0.0000,0.0000,0.0000,40.077666,116.428978,43.6,0.00,157.6
24638.478,-1.6873,7.5546,6.1427,0.0000,0.0000,0.0000,40.077666,116.428978,43.6,0.00,157.6
24638.489,-1.7376,7.5235,6.1068,0.0000,0.0000,0.0000,40.077666,116.428978,43.6,0.00,157.6
24638.500,-1.7639,7.5738,6.1020,0.0000,0.0000,0.0000,40.077666,116.428978,43.6,0.00,157.6
24638.510,-1.7495,7.5785,6.1212,0.0000,0.0000,0.0000,40.077666,116.428978,43.6,0.00,157.6
24638.519,-1.7041,7.6168,6.1260,0.0000,0.0000,0.0000,40.077666,116.428978,43.6,0.00,157.6
24638.530,-1.6801,7.5857,6.1523,0.0000,0.0000,0.0000,40.077666,116.428978,43.6,0.00,157.6
24638.539,-1.7256,7.6360,6.1427,0.0000,0.0000,0.0000,40.077666,116.428978,43.6,0.00,157.6
24638.550,-1.7735,7.6312,6.1451,0.0000,0.0000,0.0000,40.077666,116.428978,43.6,0.00,157.6
24638.559,-1.8285,7.6360,6.2025,0.0000,0.0000,0.0000,40.077666,116.428978,43.6,0.00,157.6
24638.569,-1.9123,7.6503,6.1762,0.0000,0.0000,0.0000,40.077666,116.428978,43.6,0.00,157.6
24638.580,-1.8955,7.6001,6.1020,0.0000,0.0000,0.0000,40.077666,116.428978,43.6,0.00,157.6
24638.590,-1.8835,7.5881,6.1355,0.0000,0.0000,0.0000,40.077666,116.428978,43.6,0.00,157.6
24638.602,-1.8309,7.6288,6.0566,0.0000,0.0000,0.0000,40.077666,116.428978,43.6,0.00,157.6
24638.610,-1.6442,7.6360,6.3150,0.0000,0.0000,0.0000,40.077666,116.428978,43.6,0.00,157.6
24638.620,-1.2757,7.6049,6.8798,0.0000,0.0000,0.0000,40.077666,116.428978,43.6,0.00,157.6
24638.630,-0.9742,7.5403,7.3009,0.0000,0.0000,0.0000,40.077666,116.428978,43.6,0.00,157.6
24638.643,-0.9479,7.5092,7.4565,0.0000,0.0000,0.0000,40.077666,116.428978,43.6,0.00,157.6
24638.650,-0.9431,7.4828,7.2339,0.0000,0.0000,0.0000,40.077666,116.428978,43.6,0.00,157.6
24638.660,-0.8426,7.4733,6.8869,0.0000,0.0000,0.0000,40.077666,116.428978,43.6,0.00,157.6
24638.670,-0.8187,7.4733,6.5112,0.0000,0.0000,0.0000,40.077666,116.428978,43.6,0.00,157.6
24638.680,-0.8139,7.5450,6.2289,0.0000,0.0000,0.0000,40.077666,116.428978,43.6,0.00,157.6
24638.691,-0.9168,7.5307,6.0757,0.0000,0.0000,0.0000,40.077666,116.428978,43.6,0.00,157.6
24638.700,-0.9909,7.5594,5.7957,0.0000,0.0000,0.0000,40.077666,116.428978,43.6,0.00,157.6
24638.710,-0.9431,7.6025,5.9178,0.0000,0.0000,0.0000,40.077666,116.428978,43.6,0.00,157.6
24638.720,-0.9168,7.5833,6.0326,0.0000,0.0000,0.0000,40.077666,116.428978,43.6,0.00,157.6
24638.730,-0.8904,7.6001,6.0039,0.0000,0.0000,0.0000,40.077666,116.428978,43.6,0.00,157.6
24638.740,-0.8737,7.6408,5.9202,0.0000,0.0000,0.0000,40.077666,116.428978,43.6,0.00,157.6
24638.750,-0.9957,7.6336,5.8651,0.0000,0.0000,0.0000,40.077666,116.428978,43.6,0.00,157.6
24638.762,-1.0197,7.5785,5.8532,0.0000,0.0000,0.0000,40.077666,116.428978,43.6,0.00,157.6
24638.769,-0.9216,7.6168,6.0135,0.0000,0.0000,0.0000,40.077666,116.428978,43.6,0.00,157.6
24638.780,-0.9383,7.6240,6.1882,0.0000,0.0000,0.0000,40.077666,116.428978,43.6,0.00,157.6
24638.790,-1.0436,7.6408,6.4131,0.0000,0.0000,0.0000,40.077666,116.428978,43.6,0.00,157.6
24638.799,-1.3044,7.6360,6.5112,0.0000,0.0000,0.0000,40.077666,116.428978,43.6,0.00,157.6
24638.810,-1.3523,7.5977,6.4036,0.0000,0.0000,0.0000,40.077666,116.428978,43.6,0.00,157.6
24638.821,-1.3068,7.6384,6.4036,0.0000,0.0000,0.0000,40.077666,116.428978,43.6,0.00,157.6
24638.831,-1.3379,7.6671,6.2169,0.0000,0.0000,0.0000,40.077666,116.428978,43.6,0.00,157.6
24638.841,-1.5677,7.6503,6.0302,0.0000,0.0000,0.0000,40.077666,116.428978,43.6,0.00,157.6
24638.851,-1.5820,7.6982,5.5397,0.0000,0.0000,0.0000,40.077666,116.428978,43.6,0.00,157.6
24638.860,-1.3930,7.6719,5.2741,0.0000,0.0000,0.0000,40.077666,116.428978,43.6,0.00,157.6
24638.871,-1.1034,7.8633,5.3195,0.0000,0.0000,0.0000,40.077666,116.428978,43.6,0.00,157.6
24638.880,-1.2039,7.8849,5.3315,0.0000,0.0000,0.0000,40.077666,116.428978,43.6,0.00,157.6
24638.891,-1.5485,7.7939,5.3147,0.0000,0.0000,0.0000,40.077666,116.428978,43.6,0.00,157.6
24638.901,-1.6036,7.8107,5.3099,0.0000,0.0000,0.0000,40.077666,116.428978,43.6,0.00,157.6
24638.911,-1.6442,7.7843,5.5756,0.0000,0.0000,0.0000,40.077666,116.428978,43.6,0.00,157.6
24638.923,-1.7447,7.6910,6.1738,0.0000,0.0000,0.0000,40.077666,116.428978,43.6,0.00,157.6
24638.931,-1.5366,7.6312,6.2241,0.0000,0.0000,0.0000,40.077666,116.428978,43.6,0.00,157.6
24638.941,-1.1321,7.7413,6.1978,0.0000,0.0000,0.0000,40.077666,116.428978,43.6,0.00,157.6
24638.951,-1.0412,7.9878,6.1188,0.0000,0.0000,0.0000,40.077666,116.428978,43.6,0.00,157.6
24638.961,-0.8641,8.1194,6.2935,0.0000,0.0000,0.0000,40.077666,116.428978,43.6,0.00,157.6
24638.971,-0.8545,8.0548,6.2241,0.0000,0.0000,0.0000,40.077666,116.428978,43.6,0.00,157.6
24638.981,-1.0077,8.0691,5.9441,0.0000,0.0000,0.0000,40.077666,116.428978,43.6,0.00,157.6
24638.991,-1.0938,7.9255,5.3482,0.0000,0.0000,0.0000,40.077666,116.428978,43.6,0.00,157.6
24639.001,-1.5318,7.9016,4.7261,0.0000,0.0000,0.0000,40.077666,116.428978,43.6,0.00,157.6
24639.011,-1.5389,7.9375,4.4604,0.0000,0.0000,0.0000,40.077666,116.428978,43.6,0.00,157.6
24639.021,-1.5701,7.9519,4.3934,0.0000,0.0000,0.0000,40.077666,116.428978,43.6,0.00,157.6
24639.031,-1.5701,7.9925,4.5227,0.0000,0.0000,0.0000,40.077666,116.428978,43.6,0.00,157.6
24639.042,-1.6083,8.0284,4.8122,0.0000,0.0000,0.0000,40.077666,116.428978,43.6,0.00,157.6
24639.052,-1.3882,8.0236,5.2238,0.0000,0.0000,0.0000,40.077666,116.428978,43.6,0.00,157.6
24639.062,-1.3355,7.9997,5.7096,0.0000,0.0000,0.0000,40.077666,116.428978,43.6,0.00,157.6
24639.072,-1.3762,8.0069,5.8723,0.0000,0.0000,0.0000,40.077666,116.428978,43.6,0.00,157.6
24639.083,-1.7878,8.0356,5.6043,0.0000,0.0000,0.0000,40.077666,116.428978,43.6,0.00,157.6
24639.092,-2.0845,7.9973,5.1400,0.0000,0.0000,0.0000,40.077666,116.428978,43.6,0.00,157.6
24639.102,-2.2760,8.0308,4.8816,0.0000,0.0000,0.0000,40.077666,116.428978,43.6,0.00,157.6
24639.112,-2.5703,8.0619,4.6734,0.0000,0.0000,0.0000,40.077666,116.428978,43.6,0.00,157.6
24639.122,-2.7474,8.2318,4.6375,0.0000,0.0000,0.0000,40.077666,116.428978,43.6,0.00,157.6
24639.132,-2.9676,8.4472,4.6184,0.0000,0.0000,0.0000,40.077666,116.428978,43.6,0.00,157.6
24639.141,-2.9963,8.5022,4.8385,0.0000,0.0000,0.0000,40.077666,116.428978,43.6,0.00,157.6
24639.152,-2.9724,8.4017,4.9247,0.0000,0.0000,0.0000,40.077666,116.428978,43.6,0.00,157.6
24639.162,-2.7139,8.2653,5.2023,0.0000,0.0000,0.0000,40.077666,116.428978,43.6,0.00,157.6
24639.172,-2.2856,8.0069,5.3722,0.0000,0.0000,0.0000,40.077666,116.428978,43.6,0.00,157.6
24639.182,-2.0869,7.9064,5.5588,0.0000,0.0000,0.0000,40.077666,116.428978,43.6,0.00,157.6
24639.191,-1.9793,7.8298,5.5253,0.0000,0.0000,0.0000,40.077666,116.428978,43.6,0.00,157.6
24639.202,-1.8931,7.7796,5.4942,0.0000,0.0000,0.0000,40.077666,116.428978,43.6,0.00,157.6
24639.212,-1.8740,7.7461,5.3387,0.0000,0.0000,0.0000,40.077666,116.428978,43.6,0.00,157.6
24639.221,-1.9099,7.8178,5.2190,0.0000,0.0000,0.0000,40.077666,116.428978,43.6,0.00,157.6
24639.232,-1.8835,7.8250,5.1759,0.0000,0.0000,0.0000,40.077666,116.428978,43.6,0.00,157.6
24639.244,-1.9816,7.7724,5.1042,0.0000,0.0000,0.0000,40.077666,116.428978,43.6,0.00,157.6
24639.251,-1.9888,7.7173,5.1496,0.0000,0.0000,0.0000,40.077666,116.428978,43.6,0.00,157.6
24639.262,-2.0487,7.7556,5.2573,0.0000,0.0000,0.0000,40.077666,116.428978,43.6,0.00,157.6
24639.272,-2.0558,7.9160,5.3674,0.0000,0.0000,0.0000,40.077666,116.428978,43.6,0.00,157.6
24639.281,-2.0726,8.2893,5.3602,0.0000,0.0000,0.0000,40.077666,116.428978,43.6,0.00,157.6
24639.292,-2.0965,8.6004,5.2477,0.0000,0.0000,0.0000,40.077666,116.428978,43.6,0.00,157.6
24639.302,-2.0175,8.6817,5.1185,0.0000,0.0000,0.0000,40.077666,116.428978,43.6,0.00,157.6
24639.312,-1.7423,8.1481,5.0970,0.0000,0.0000,0.0000,40.077666,116.428978,43.6,0.00,157.6
24639.322,-1.6179,8.2821,5.2310,0.0000,0.0000,0.0000,40.077666,116.428978,43.6,0.00,157.6
24639.331,-1.4911,8.0380,5.2525,0.0000,0.0000,0.0000,40.077666,116.428978,43.6,0.00,157.6
24639.341,-1.3762,8.0691,5.5086,0.0000,0.0000,0.0000,40.077666,116.428978,43.6,0.00,157.6
24639.352,-1.3451,8.0643,5.8412,0.0000,0.0000,0.0000,40.077666,116.428978,43.6,0.00,157.6
24639.361,-1.4002,8.1170,5.9130,0.0000,0.0000,0.0000,40.077666,116.428978,43.6,0.00,157.6
24639.373,-1.7041,7.9112,5.8675,0.0000,0.0000,0.0000,40.077666,116.428978,43.6,0.00,157.6
24639.383,-1.8548,7.8274,5.7479,0.0000,0.0000,0.0000,40.077666,116.428978,43.6,0.00,157.6
24639.392,-1.9003,7.9112,5.5612,0.0000,0.0000,0.0000,40.077666,116.428978,43.6,0.00,157.6
24639.404,-1.9769,7.9566,5.3147,0.0000,0.0000,0.0000,40.077666,116.428978,43.6,0.00,157.6
24639.413,-2.0056,8.0811,4.9773,0.0000,0.0000,0.0000,40.077666,116.428978,43.6,0.00,157.6
24639.422,-2.0415,8.0811,4.8290,0.0000,0.0000,0.0000,40.077666,116.428978,43.6,0.00,157.6
24639.432,-2.0654,8.1337,4.6710,0.0000,0.0000,0.0000,40.077666,116.428978,43.6,0.00,157.6
24639.443,-2.0343,8.2390,4.7237,0.0000,0.0000,0.0000,40.077666,116.428978,43.6,0.00,157.6
24639.452,-1.9601,8.2893,4.7380,0.0000,0.0000,0.0000,40.077666,116.428978,43.6,0.00,157.6
24639.462,-1.9434,8.1672,4.8888,0.0000,0.0000,0.0000,40.077666,116.428978,43.6,0.00,157.6
24639.472,-1.8165,8.0978,5.1616,0.0000,0.0000,0.0000,40.077666,116.428978,43.6,0.00,157.6
24639.482,-1.7711,8.0859,5.5253,0.0000,0.0000,0.0000,40.077666,116.428978,43.6,0.00,157.6
24639.492,-1.8070,8.2318,5.7431,0.0000,0.0000,0.0000,40.077666,116.428978,43.6,0.00,157.6
24639.502,-1.8572,8.1648,5.8627,0.0000,0.0000,0.0000,40.077666,116.428978,43.6,0.00,157.6
24639.512,-1.9745,7.9806,5.7383,0.0000,0.0000,0.0000,40.077666,116.428978,43.6,0.00,157.6
24639.523,-2.0032,7.9878,5.6713,0.0000,0.0000,0.0000,40.077666,116.428978,43.6,0.00,157.6
24639.532,-1.9840,7.9327,5.5756,0.0000,0.0000,0.0000,40.077666,116.428978,43.6,0.00,157.6
24639.543,-2.0319,7.9495,5.2214,0.0000,0.0000,0.0000,40.077666,116.428978,43.6,0.00,157.6
24639.552,-2.0534,7.9614,4.8768,0.0000,0.0000,0.0000,40.077666,116.428978,43.6,0.00,157.6
24639.565,-1.9888,8.1098,4.8696,0.0000,0.0000,0.0000,40.077666,116.428978,43.6,0.00,157.6
24639.573,-2.0487,8.0883,4.8792,0.0000,0.0000,0.0000,40.077666,116.428978,43.6,0.00,157.6
24639.583,-1.9481,8.0380,4.9582,0.0000,0.0000,0.0000,40.077666,116.428978,43.6,0.00,157.6
24639.593,-2.0128,7.9758,5.0515,0.0000,0.0000,0.0000,40.077666,116.428978,43.6,0.00,157.6
24639.604,-1.9290,8.1122,5.0587,0.0000,0.0000,0.0000,40.077666,116.428978,43.6,0.00,157.6
24639.613,-1.8596,8.1864,4.9319,0.0000,0.0000,0.0000,40.077666,116.428978,43.6,0.00,157.6
24639.624,-2.0343,8.5357,4.8481,0.0000,0.0000,0.0000,40.077666,116.428978,43.6,0.00,157.6
24639.633,-2.0678,8.7296,4.7883,0.0000,0.0000,0.0000,40.077666,116.428978,43.6,0.00,157.6
24639.644,-1.7423,8.5669,4.8672,0.0000,0.0000,0.0000,40.077666,116.428978,43.6,0.00,157.6
24639.654,-1.3978,8.3467,5.0515,0.0000,0.0000,0.0000,40.077666,116.428978,43.6,0.00,157.6
24639.664,-1.3619,8.1600,4.9845,0.0000,0.0000,0.0000,40.077666,116.428978,43.6,0.00,157.6
24639.673,-1.5629,7.7987,4.9582,0.0000,0.0000,0.0000,40.077666,116.428978,43.6,0.00,157.6
24639.684,-1.6753,7.5331,4.9510,0.0000,0.0000,0.0000,40.077666,116.428978,43.6,0.00,157.6
24639.693,-1.6490,7.6001,5.2382,0.0000,0.0000,0.0000,40.077666,116.428978,43.6,0.00,157.6
24639.704,-1.7328,8.1289,5.6186,0.0000,0.0000,0.0000,40.077666,116.428978,43.6,0.00,157.6
24639.713,-1.9888,8.8468,5.9608,0.0000,0.0000,0.0000,40.077666,116.428978,43.6,0.00,157.6
24639.725,-2.0654,8.8181,5.9561,0.0000,0.0000,0.0000,40.077666,116.428978,43.6,0.00,157.6
24639.734,-2.0391,8.3012,5.8675,0.0000,0.0000,0.0000,40.077666,116.428978,43.6,0.00,157.6
24639.744,-1.9697,7.6479,6.1092,0.0000,0.0000,0.0000,40.077666,116.428978,43.6,0.00,157.6
24639.753,-1.8596,7.5714,6.2528,0.0000,0.0000,0.0000,40.077666,116.428978,43.6,0.00,157.6
24639.764,-1.9625,7.5546,5.9513,0.0000,0.0000,0.0000,40.077666,116.428978,43.6,0.00,157.6
24639.774,-2.0008,7.7580,5.0778,0.0000,0.0000,0.0000,40.077666,116.428978,43.6,0.00,157.6
24639.783,-1.9697,7.8944,4.7811,0.0000,0.0000,0.0000,40.077666,116.428978,43.6,0.00,157.6
24639.794,-1.7854,7.9710,4.7476,0.0000,0.0000,0.0000,40.077666,116.428978,43.6,0.00,157.6
24639.804,-1.6275,7.9878,4.7308,0.0000,0.0000,0.0000,40.077666,116.428978,43.6,0.00,157.6
24639.814,-1.6131,8.0715,4.8409,0.0000,0.0000,0.0000,40.077666,116.428978,43.6,0.00,157.6
24639.824,-1.5366,8.2558,5.0970,0.0000,0.0000,0.0000,40.077666,116.428978,43.6,0.00,157.6
24639.833,-1.3116,8.2462,5.4631,0.0000,0.0000,0.0000,40.077666,116.428978,43.6,0.00,157.6
24639.843,-1.2326,8.1624,5.6928,0.0000,0.0000,0.0000,40.077666,116.428978,43.6,0.00,157.6
24639.854,-1.2829,8.0500,5.7550,0.0000,0.0000,0.0000,40.077666,116.428978,43.6,0.00,157.6
24639.863,-1.5222,7.9854,5.8962,0.0000,0.0000,0.0000,40.077666,116.428978,43.6,0.00,157.6
24639.874,-1.7663,8.0165,5.7790,0.0000,0.0000,0.0000,40.077666,116.428978,43.6,0.00,157.6
24639.885,-1.9960,8.0643,5.6450,0.0000,0.0000,0.0000,40.077666,116.428978,43.6,0.00,157.6
24639.893,-2.1061,8.0260,5.4224,0.0000,0.0000,0.0000,40.077666,116.428978,43.6,0.00,157.6
24639.904,-2.1109,8.0428,5.1879,0.0000,0.0000,0.0000,40.077666,116.428978,43.6,0.00,157.6
24639.914,-2.0989,8.0954,5.0754,0.0000,0.0000,0.0000,40.077666,116.428978,43.6,0.00,157.6
24639.923,-2.0750,8.1505,5.0730,0.0000,0.0000,0.0000,40.077666,116.428978,43.6,0.00,157.6
24639.934,-1.9290,8.0954,5.2023,0.0000,0.0000,0.0000,40.077666,116.428978,43.6,0.00,157.6
24639.943,-1.7400,8.0236,5.2645,0.0000,0.0000,0.0000,40.077666,116.428978,43.6,0.00,157.6
24639.954,-1.6227,7.9423,5.2453,0.0000,0.0000,0.0000,40.077666,116.428978,43.6,0.00,157.6
24639.964,-1.6825,7.9447,5.1257,0.0000,0.0000,0.0000,40.077666,116.428978,43.6,0.00,157.6
24639.973,-1.9434,7.9375,4.9151,0.0000,0.0000,0.0000,40.077666,116.428978,43.6,0.00,157.6
24639.984,-2.0726,8.0236,4.9151,0.0000,0.0000,0.0000,40.077666,116.428978,43.6,0.00,157.6
24639.994,-2.2808,8.0859,4.8553,0.0000,0.0000,0.0000,40.077666,116.428978,43.6,0.00,157.6
24640.003,-2.4650,8.1744,4.7332,0.0000,0.0000,0.0000,40.077666,116.428978,43.6,0.00,157.6
24640.014,-2.5009,8.1888,4.7117,0.0000,0.0000,0.0000,40.077666,116.428978,43.6,0.00,157.6
24640.024,-2.3071,8.1840,4.6758,0.0000,0.0000,0.0000,40.077666,116.428978,43.6,0.00,157.6
24640.034,-2.1348,8.1840,4.7141,0.0000,0.0000,0.0000,40.077666,116.428978,43.6,0.00,157.6
24640.046,-2.1635,8.1696,4.8792,0.0000,0.0000,0.0000,40.077666,116.428978,43.6,0.00,157.6
24640.053,-2.0702,8.1122,4.9989,0.0000,0.0000,0.0000,40.077666,116.428978,43.6,0.00,157.6
24640.063,-1.8716,8.0213,5.1927,0.0000,0.0000,0.0000,40.077666,116.428978,43.6,0.00,157.6
24640.074,-1.8596,7.9925,5.4176,0.0000,0.0000,0.0000,40.077666,116.428978,43.6,0.00,157.6
24640.083,-1.9912,7.9782,5.5612,0.0000,0.0000,0.0000,40.077666,116.428978,43.6,0.00,157.6
24640.093,-2.0152,8.0452,5.6761,0.0000,0.0000,0.0000,40.077666,116.428978,43.6,0.00,157.6
24640.104,-2.0774,8.0452,5.5804,0.0000,0.0000,0.0000,40.077666,116.428978,43.6,0.00,157.6
24640.113,-1.9697,8.0332,5.5923,0.0000,0.0000,0.0000,40.077666,116.428978,43.6,0.00,157.6
24640.124,-1.8524,8.1098,5.4727,0.0000,0.0000,0.0000,40.077666,116.428978,43.6,0.00,157.6
24640.133,-1.8620,8.1050,5.1927,0.0000,0.0000,0.0000,40.077666,116.428978,43.6,0.00,157.6
24640.144,-2.0175,8.1457,4.8649,0.0000,0.0000,0.0000,40.077666,116.428978,43.6,0.00,157.6
24640.155,-2.0917,8.1720,4.6686,0.0000,0.0000,0.0000,40.077666,116.428978,43.6,0.00,157.6
24640.164,-2.2592,8.1481,4.4341,0.0000,0.0000,0.0000,40.077666,116.428978,43.6,0.00,157.6
24640.174,-2.2951,8.0571,4.1541,0.0000,0.0000,0.0000,40.077666,116.428978,43.6,0.00,157.6
24640.185,-2.2473,8.1768,4.1637,0.0000,0.0000,0.0000,40.077666,116.428978,43.6,0.00,157.6
24640.195,-2.1563,8.0619,4.2235,0.0000,0.0000,0.0000,40.077666,116.428978,43.6,0.00,157.6
24640.207,-2.0582,8.0284,4.5227,0.0000,0.0000,0.0000,40.077666,116.428978,43.6,0.00,157.6
24640.214,-2.0223,7.9782,4.7763,0.0000,0.0000,0.0000,40.077666,116.428978,43.6,0.00,157.6
24640.224,-1.9936,7.8561,4.9606,0.0000,0.0000,0.0000,40.077666,116.428978,43.6,0.00,157.6
24640.234,-1.9075,7.8992,5.3506,0.0000,0.0000,0.0000,40.077666,116.428978,43.6,0.00,157.6
24640.244,-1.8644,7.9543,5.4583,0.0000,0.0000,0.0000,40.077666,116.428978,43.6,0.00,157.6
24640.254,-2.0917,8.1600,5.4966,0.0000,0.0000,0.0000,40.077666,116.428978,43.6,0.00,157.6
24640.265,-2.7737,8.4065,5.3315,0.0000,0.0000,0.0000,40.077666,116.428978,43.6,0.00,157.6
24640.274,-3.4868,8.5573,4.9031,0.0000,0.0000,0.0000,40.077666,116.428978,43.6,0.00,157.6
24640.284,-3.8051,8.5716,4.5825,0.0000,0.0000,0.0000,40.077666,116.428978,43.6,0.00,157.6
24640.295,-3.6065,8.4855,3.9723,0.0000,0.0000,0.0000,40.077666,116.428978,43.6,0.00,157.6
24640.304,-3.3720,8.4520,3.6540,0.0000,0.0000,0.0000,40.077666,116.428978,43.6,0.00,157.6
24640.315,-3.1016,8.3874,3.5894,0.0000,0.0000,0.0000,40.077666,116.428978,43.6,0.00,157.6
24640.325,-2.7187,8.1648,3.8191,0.0000,0.0000,0.0000,40.077666,116.428978,43.6,0.00,157.6
24640.335,-2.7689,8.1170,4.3288,0.0000,0.0000,0.0000,40.077666,116.428978,43.6,0.00,157.6
24640.345,-2.8503,8.1122,4.7021,0.0000,0.0000,0.0000,40.077666,116.428978,43.6,0.00,157.6
24640.354,-3.1614,8.1289,4.8601,0.0000,0.0000,0.0000,40.077666,116.428978,43.6,0.00,157.6
24640.367,-3.4390,8.1337,5.0084,0.0000,0.0000,0.0000,40.077666,116.428978,43.6,0.00,157.6
24640.375,-3.3792,8.1409,5.0228,0.0000,0.0000,0.0000,40.077666,116.428978,43.6,0.00,157.6
24640.385,-3.1853,8.1577,4.9917,0.0000,0.0000,0.0000,40.077666,116.428978,43.6,0.00,157.6
24640.394,-2.8766,8.2893,4.8505,0.0000,0.0000,0.0000,40.077666,116.428978,43.6,0.00,157.6
24640.405,-2.9149,8.2725,4.6926,0.0000,0.0000,0.0000,40.077666,116.428978,43.6,0.00,157.6
24640.414,-3.0992,8.3850,4.4365,0.0000,0.0000,0.0000,40.077666,116.428978,43.6,0.00,157.6
