timestamp,ax,ay,az,gx,gy,gz,mx,my,mz,lat,lng,alt,speed,bearing
3545.390,-1.1598,7.9120,5.6851,-0.042252,-0.025101,-0.012512,27.7069,-19.2291,-30.1849,0.000000,0.000000,0.0,0.00,0.0
3545.394,-1.1934,7.9551,5.6420,-0.037994,-0.020844,-0.013580,27.7069,-19.2291,-30.1849,0.000000,0.000000,0.0,0.00,0.0
3545.396,-1.2221,7.9311,5.6707,-0.036926,-0.020844,-0.014648,27.7069,-19.2291,-30.1849,0.000000,0.000000,0.0,0.00,0.0
3545.398,-1.2293,7.9359,5.7162,-0.036926,-0.015518,-0.013580,27.7069,-19.2291,-30.1849,0.000000,0.000000,0.0,0.00,0.0
3545.401,-1.2245,7.9431,5.7138,-0.036926,-0.011261,-0.013580,27.7069,-19.2291,-30.1849,0.000000,0.000000,0.0,0.00,0.0
3545.403,-1.2412,7.9287,5.6228,-0.032669,-0.003799,-0.008255,26.4877,-19.2398,-30.1865,0.000000,0.000000,0.0,0.00,0.0
3545.405,-1.2053,7.9263,5.6085,-0.028412,-0.001663,-0.011444,26.4877,-19.2398,-30.1865,0.000000,0.000000,0.0,0.00,0.0
3545.408,-1.2197,7.9527,5.6539,-0.024155,0.001526,-0.010376,26.4877,-19.2398,-30.1865,0.000000,0.000000,0.0,0.00,0.0
3545.411,-1.2508,7.9503,5.6372,-0.025208,0.002594,-0.008255,26.4877,-19.2398,-30.1865,0.000000,0.000000,0.0,0.00,0.0
3545.413,-1.2436,7.9503,5.6372,-0.024155,0.001526,-0.005051,26.4877,-19.2398,-30.1865,0.000000,0.000000,0.0,0.00,0.0
3545.416,-1.1934,7.9311,5.5893,-0.024155,0.003662,-0.006119,26.4877,-19.2398,-30.1865,0.000000,0.000000,0.0,0.00,0.0
3545.418,-1.2532,8.0006,5.6013,-0.020950,0.001526,-0.005051,26.4877,-19.2398,-30.1865,0.000000,0.000000,0.0,0.00,0.0
3545.421,-1.2724,7.9982,5.6348,-0.014557,-0.004868,-0.002930,26.4877,-19.2398,-30.1865,0.000000,0.000000,0.0,0.00,0.0
3545.423,-1.2532,7.9431,5.5749,-0.015625,-0.003799,-0.002930,26.9409,-20.2972,-28.9902,0.000000,0.000000,0.0,0.00,0.0
3545.427,-1.2771,7.9216,5.5271,-0.014557,-0.003799,-0.001862,26.9409,-20.2972,-28.9902,0.000000,0.000000,0.0,0.00,0.0
3545.429,-1.2412,7.9407,5.4983,-0.012436,-0.002731,0.000275,26.9409,-20.2972,-28.9902,0.000000,0.000000,0.0,0.00,0.0
3545.431,-1.2628,7.9599,5.5486,-0.011368,-0.005936,0.002396,26.9409,-20.2972,-28.9902,0.000000,0.000000,0.0,0.00,0.0
3545.433,-1.3035,7.9192,5.4840,-0.012436,-0.011261,0.002396,26.9409,-20.2972,-28.9902,0.000000,0.000000,0.0,0.00,0.0
3545.436,-1.2365,7.8952,5.4887,-0.012436,-0.014450,0.003464,26.9409,-20.2972,-28.9902,0.000000,0.000000,0.0,0.00,0.0
3545.438,-1.2317,7.9216,5.5294,-0.012436,-0.016586,0.005600,26.9409,-20.2972,-28.9902,0.000000,0.000000,0.0,0.00,0.0
3545.441,-1.2077,7.9766,5.4959,-0.013489,-0.022980,0.007721,26.9409,-20.2972,-28.9902,0.000000,0.000000,0.0,0.00,0.0
3545.443,-1.2125,7.9623,5.5390,-0.014557,-0.025101,0.008789,26.9409,-19.9982,-31.2714,0.000000,0.000000,0.0,0.00,0.0
3545.446,-1.1742,7.9311,5.5175,-0.015625,-0.028305,0.006668,26.9409,-19.9982,-31.2714,0.000000,0.000000,0.0,0.00,0.0
3545.449,-1.1910,7.9431,5.4720,-0.015625,-0.030426,0.007721,26.9409,-19.9982,-31.2714,0.000000,0.000000,0.0,0.00,0.0
3545.451,-1.1886,7.9168,5.4840,-0.017761,-0.035751,0.008789,26.9409,-19.9982,-31.2714,0.000000,0.000000,0.0,0.00,0.0
3545.455,-1.1526,7.9623,5.5175,-0.018829,-0.036819,0.006668,26.9409,-19.9982,-31.2714,0.000000,0.000000,0.0,0.00,0.0
3545.456,-1.1311,7.9000,5.5055,-0.017761,-0.044281,0.006668,26.9409,-19.9982,-31.2714,0.000000,0.000000,0.0,0.00,0.0
3545.459,-1.2005,7.9144,5.5007,-0.020950,-0.044281,0.005600,26.9409,-19.9982,-31.2714,0.000000,0.000000,0.0,0.00,0.0
3545.461,-1.2029,7.9048,5.4959,-0.022018,-0.044281,0.006668,26.9409,-19.9982,-31.2714,0.000000,0.000000,0.0,0.00,0.0
3545.463,-1.1814,7.9383,5.5893,-0.017761,-0.048538,0.007721,27.0828,-21.9727,-31.4682,0.000000,0.000000,0.0,0.00,0.0
3545.466,-1.1479,7.9551,5.6923,-0.017761,-0.045349,0.009857,27.0828,-21.9727,-31.4682,0.000000,0.000000,0.0,0.00,0.0
3545.469,-1.1191,7.9479,5.6970,-0.018829,-0.044281,0.010925,27.0828,-21.9727,-31.4682,0.000000,0.000000,0.0,0.00,0.0
3545.471,-1.0856,7.9982,5.7497,-0.014557,-0.038956,0.009857,27.0828,-21.9727,-31.4682,0.000000,0.000000,0.0,0.00,0.0
3545.473,-1.0377,7.9623,5.7449,-0.012436,-0.029373,0.008789,27.0828,-21.9727,-31.4682,0.000000,0.000000,0.0,0.00,0.0
3545.476,-1.0401,7.9766,5.7521,-0.010300,-0.024048,0.008789,27.0828,-21.9727,-31.4682,0.000000,0.000000,0.0,0.00,0.0
3545.479,-1.0162,7.9814,5.7306,-0.006042,-0.020844,0.005600,27.0828,-21.9727,-31.4682,0.000000,0.000000,0.0,0.00,0.0
3545.481,-1.0425,7.9910,5.7449,-0.006042,-0.012329,0.002396,27.0828,-21.9727,-31.4682,0.000000,0.000000,0.0,0.00,0.0
3545.483,-1.0832,7.9503,5.7497,-0.000717,-0.004868,0.003464,27.7100,-19.2261,-28.3554,0.000000,0.000000,0.0,0.00,0.0
3545.486,-1.1335,7.9072,5.7258,0.000351,-0.000610,-0.000793,27.7100,-19.2261,-28.3554,0.000000,0.000000,0.0,0.00,0.0
3545.489,-1.1957,7.9263,5.6779,-0.001770,0.003662,-0.001862,27.7100,-19.2261,-28.3554,0.000000,0.000000,0.0,0.00,0.0
3545.491,-1.1718,7.9263,5.6085,0.003555,0.010056,0.000275,27.7100,-19.2261,-28.3554,0.000000,0.000000,0.0,0.00,0.0
3545.495,-1.1934,7.9192,5.4959,0.005676,0.007919,0.000275,27.7100,-19.2261,-28.3554,0.000000,0.000000,0.0,0.00,0.0
3545.497,-1.1622,7.8976,5.5247,0.008881,0.007919,0.004532,27.7100,-19.2261,-28.3554,0.000000,0.000000,0.0,0.00,0.0
3545.499,-1.1670,7.8880,5.4887,0.008881,0.003662,0.006668,27.7100,-19.2261,-28.3554,0.000000,0.000000,0.0,0.00,0.0
3545.501,-1.1574,7.9431,5.5007,0.007813,0.001526,0.006668,27.7100,-19.2261,-28.3554,0.000000,0.000000,0.0,0.00,0.0
3545.504,-1.1431,7.9383,5.5318,0.007813,-0.005936,0.009857,26.7944,-19.0842,-29.8782,0.000000,0.000000,0.0,0.00,0.0
3545.506,-1.1335,7.9383,5.4959,0.004608,-0.011261,0.010925,26.7944,-19.0842,-29.8782,0.000000,0.000000,0.0,0.00,0.0
3545.509,-1.1167,7.9335,5.5558,0.005676,-0.016586,0.009857,26.7944,-19.0842,-29.8782,0.000000,0.000000,0.0,0.00,0.0
3545.512,-1.0976,7.9551,5.5199,0.003555,-0.019775,0.008789,26.7944,-19.0842,-29.8782,0.000000,0.000000,0.0,0.00,0.0
3545.514,-1.1455,7.9479,5.5390,0.002487,-0.020844,0.007721,26.7944,-19.0842,-29.8782,0.000000,0.000000,0.0,0.00,0.0
3545.518,-1.1526,7.8809,5.4959,0.000351,-0.021912,0.006668,26.7944,-19.0842,-29.8782,0.000000,0.000000,0.0,0.00,0.0
3545.519,-1.1694,7.9072,5.4935,-0.002838,-0.026169,0.006668,26.7944,-19.0842,-29.8782,0.000000,0.000000,0.0,0.00,0.0
3545.522,-1.1790,7.9048,5.5773,0.002487,-0.032562,0.007721,26.7944,-19.0842,-29.8782,0.000000,0.000000,0.0,0.00,0.0
3545.524,-1.1598,7.8857,5.6180,0.001419,-0.030426,0.007721,28.1540,-21.2036,-31.4499,0.000000,0.000000,0.0,0.00,0.0
3545.526,-1.1574,7.8785,5.6420,0.000351,-0.028305,0.007721,28.1540,-21.2036,-31.4499,0.000000,0.000000,0.0,0.00,0.0
3545.529,-1.1143,7.9359,5.6037,0.001419,-0.029373,0.011993,28.1540,-21.2036,-31.4499,0.000000,0.000000,0.0,0.00,0.0
3545.532,-1.1359,7.9096,5.6180,0.001419,-0.030426,0.011993,28.1540,-21.2036,-31.4499,0.000000,0.000000,0.0,0.00,0.0
3545.534,-1.1479,7.9335,5.6013,0.001419,-0.028305,0.010925,28.1540,-21.2036,-31.4499,0.000000,0.000000,0.0,0.00,0.0
3545.536,-1.1120,7.9407,5.6252,0.002487,-0.024048,0.013046,28.1540,-21.2036,-31.4499,0.000000,0.000000,0.0,0.00,0.0
3545.539,-1.1048,7.9311,5.5821,0.004608,-0.020844,0.014114,28.1540,-21.2036,-31.4499,0.000000,0.000000,0.0,0.00,0.0
3545.542,-1.1215,7.9694,5.6013,0.004608,-0.020844,0.013046,28.3157,-19.5282,-29.7348,0.000000,0.000000,0.0,0.00,0.0
3545.544,-1.1072,7.9407,5.5965,0.002487,-0.015518,0.013046,28.3157,-19.5282,-29.7348,0.000000,0.000000,0.0,0.00,0.0
3545.547,-1.0784,7.9096,5.5773,0.003555,-0.013382,0.015182,28.3157,-19.5282,-29.7348,0.000000,0.000000,0.0,0.00,0.0
3545.549,-1.0976,7.9263,5.5654,0.001419,-0.014450,0.014114,28.3157,-19.5282,-29.7348,0.000000,0.000000,0.0,0.00,0.0
3545.551,-1.0952,7.9263,5.5271,0.004608,-0.011261,0.011993,28.3157,-19.5282,-29.7348,0.000000,0.000000,0.0,0.00,0.0
3545.555,-1.0760,7.9120,5.5366,0.003555,-0.008057,0.011993,28.3157,-19.5282,-29.7348,0.000000,0.000000,0.0,0.00,0.0
3545.557,-1.0832,7.9335,5.5247,0.000351,-0.004868,0.009857,28.3157,-19.5282,-29.7348,0.000000,0.000000,0.0,0.00,0.0
3545.559,-1.0808,7.9192,5.5821,-0.000717,-0.007004,0.009857,28.3157,-19.5282,-29.7348,0.000000,0.000000,0.0,0.00,0.0
3545.561,-1.1120,7.8401,5.6587,-0.000717,-0.001663,0.009857,26.9470,-18.4784,-31.2363,0.000000,0.000000,0.0,0.00,0.0
3545.564,-1.1048,7.8737,5.6300,-0.001770,0.001526,0.005600,26.9470,-18.4784,-31.2363,0.000000,0.000000,0.0,0.00,0.0
3545.567,-1.1048,7.9144,5.6683,-0.001770,0.005783,0.006668,26.9470,-18.4784,-31.2363,0.000000,0.000000,0.0,0.00,0.0
3545.569,-1.1383,7.9144,5.6252,-0.002838,0.010056,0.005600,26.9470,-18.4784,-31.2363,0.000000,0.000000,0.0,0.00,0.0
3545.572,-1.1598,7.9024,5.5749,-0.003906,0.011108,0.005600,26.9470,-18.4784,-31.2363,0.000000,0.000000,0.0,0.00,0.0
3545.575,-1.1694,7.9120,5.6228,-0.003906,0.017502,0.004532,26.9470,-18.4784,-31.2363,0.000000,0.000000,0.0,0.00,0.0
3545.577,-1.1694,7.8857,5.5821,-0.004974,0.021759,0.003464,26.9470,-18.4784,-31.2363,0.000000,0.000000,0.0,0.00,0.0
3545.580,-1.1503,7.8617,5.5558,-0.002838,0.026031,0.006668,26.9470,-18.4784,-31.2363,0.000000,0.000000,0.0,0.00,0.0
3545.582,-1.1814,7.8593,5.4672,-0.004974,0.024963,0.006668,26.9470,-18.4784,-31.2363,0.000000,0.000000,0.0,0.00,0.0
3545.584,-1.2077,7.9024,5.4456,-0.003906,0.018570,0.007721,26.9470,-18.4784,-31.2363,0.000000,0.000000,0.0,0.00,0.0
3545.587,-1.1838,7.9263,5.4624,-0.000717,0.015381,0.009857,26.9470,-18.4784,-31.2363,0.000000,0.000000,0.0,0.00,0.0
3545.589,-1.1862,7.9359,5.5151,-0.006042,0.010056,0.011993,26.9470,-18.4784,-31.2363,0.000000,0.000000,0.0,0.00,0.0
3545.592,-1.1359,7.9168,5.5103,-0.007111,0.011108,0.008789,26.9470,-18.4784,-31.2363,0.000000,0.000000,0.0,0.00,0.0
3545.595,-1.1479,7.9671,5.4433,-0.006042,0.011108,0.010925,26.9470,-18.4784,-31.2363,0.000000,0.000000,0.0,0.00,0.0
3545.597,-1.1598,7.9431,5.3978,-0.009232,0.011108,0.009857,26.9470,-18.4784,-31.2363,0.000000,0.000000,0.0,0.00,0.0
3545.600,-1.1455,7.9551,5.4073,-0.009232,0.011108,0.008789,26.9470,-18.4784,-31.2363,0.000000,0.000000,0.0,0.00,0.0
3545.602,-1.1431,7.9072,5.4313,-0.013489,0.008987,0.011993,26.3351,-19.6945,-28.5202,0.000000,0.000000,0.0,0.00,0.0
3545.605,-1.1335,7.9407,5.4528,-0.015625,0.002594,0.010925,26.3351,-19.6945,-28.5202,0.000000,0.000000,0.0,0.00,0.0
3545.607,-1.1598,7.9120,5.4792,-0.015625,0.004715,0.009857,26.3351,-19.6945,-28.5202,0.000000,0.000000,0.0,0.00,0.0
3545.609,-1.1239,7.9168,5.4289,-0.019882,0.000458,0.008789,26.3351,-19.6945,-28.5202,0.000000,0.000000,0.0,0.00,0.0
3545.612,-1.1167,7.9335,5.4456,-0.020950,0.000458,0.006668,26.3351,-19.6945,-28.5202,0.000000,0.000000,0.0,0.00,0.0
3545.615,-1.0928,7.9072,5.4289,-0.024155,-0.005936,0.005600,26.3351,-19.6945,-28.5202,0.000000,0.000000,0.0,0.00,0.0
3545.617,-1.0808,7.8904,5.4409,-0.025208,-0.010193,0.003464,26.3351,-19.6945,-28.5202,0.000000,0.000000,0.0,0.00,0.0
3545.620,-1.0952,7.8833,5.5414,-0.025208,-0.012329,0.001343,26.3351,-19.6945,-28.5202,0.000000,0.000000,0.0,0.00,0.0
3545.622,-1.1072,7.9407,5.6156,-0.025208,-0.017654,0.002396,26.3382,-19.0842,-28.0487,0.000000,0.000000,0.0,0.00,0.0
3545.625,-1.1407,7.8737,5.6755,-0.026276,-0.015518,0.001343,26.3382,-19.0842,-28.0487,0.000000,0.000000,0.0,0.00,0.0
3545.627,-1.1431,7.9048,5.6683,-0.023087,-0.013382,0.001343,26.3382,-19.0842,-28.0487,0.000000,0.000000,0.0,0.00,0.0
3545.630,-1.1383,7.9240,5.6659,-0.022018,-0.012329,0.003464,26.3382,-19.0842,-28.0487,0.000000,0.000000,0.0,0.00,0.0
3545.632,-1.1431,7.9575,5.6372,-0.019882,-0.010193,0.002396,26.3382,-19.0842,-28.0487,0.000000,0.000000,0.0,0.00,0.0
3545.635,-1.1598,7.9982,5.6563,-0.017761,-0.003799,0.004532,26.3382,-19.0842,-28.0487,0.000000,0.000000,0.0,0.00,0.0
3545.637,-1.1287,7.9192,5.6180,-0.013489,-0.004868,0.004532,26.3382,-19.0842,-28.0487,0.000000,0.000000,0.0,0.00,0.0
3545.640,-1.1096,7.8928,5.5917,-0.012436,-0.004868,0.004532,26.3382,-19.0842,-28.0487,0.000000,0.000000,0.0,0.00,0.0
3545.642,-1.1670,7.9718,5.5725,-0.014557,0.000458,0.005600,26.0208,-21.2204,-30.3848,0.000000,0.000000,0.0,0.00,0.0
3545.645,-1.1048,7.9814,5.6420,-0.009232,-0.002731,0.008789,26.0208,-21.2204,-30.3848,0.000000,0.000000,0.0,0.00,0.0
3545.647,-1.1120,7.9359,5.5917,-0.003906,-0.003799,0.008789,26.0208,-21.2204,-30.3848,0.000000,0.000000,0.0,0.00,0.0
3545.650,-1.1072,7.9455,5.5438,-0.001770,-0.005936,0.007721,26.0208,-21.2204,-30.3848,0.000000,0.000000,0.0,0.00,0.0
3545.652,-1.0880,7.9575,5.5558,-0.001770,-0.005936,0.008789,26.0208,-21.2204,-30.3848,0.000000,0.000000,0.0,0.00,0.0
3545.655,-1.0976,7.9766,5.5366,0.000351,-0.009125,0.007721,26.0208,-21.2204,-30.3848,0.000000,0.000000,0.0,0.00,0.0
3545.657,-1.0617,7.9694,5.5462,-0.000717,-0.004868,0.007721,26.0208,-21.2204,-30.3848,0.000000,0.000000,0.0,0.00,0.0
3545.660,-1.0641,8.0054,5.5294,-0.002838,-0.009125,0.007721,26.0208,-21.2204,-30.3848,0.000000,0.000000,0.0,0.00,0.0
3545.662,-1.1072,8.0101,5.5845,-0.004974,-0.012329,0.006668,26.0193,-21.5256,-31.0013,0.000000,0.000000,0.0,0.00,0.0
3545.665,-1.0976,7.9694,5.5438,-0.003906,-0.014450,0.005600,26.0193,-21.5256,-31.0013,0.000000,0.000000,0.0,0.00,0.0
3545.668,-1.1000,7.9599,5.5749,-0.004974,-0.018707,0.005600,26.0193,-21.5256,-31.0013,0.000000,0.000000,0.0,0.00,0.0
3545.669,-1.0736,7.9599,5.5749,-0.009232,-0.019775,0.002396,26.0193,-21.5256,-31.0013,0.000000,0.000000,0.0,0.00,0.0
3545.673,-1.1096,7.9766,5.6037,-0.013489,-0.019775,0.001343,26.0193,-21.5256,-31.0013,0.000000,0.000000,0.0,0.00,0.0
3545.676,-1.1000,7.9790,5.6875,-0.012436,-0.022980,0.002396,26.0193,-21.5256,-31.0013,0.000000,0.000000,0.0,0.00,0.0
3545.677,-1.1622,7.9551,5.6611,-0.012436,-0.024048,0.003464,26.0193,-21.5256,-31.0013,0.000000,0.000000,0.0,0.00,0.0
3545.680,-1.1335,7.9287,5.6707,-0.012436,-0.020844,0.001343,26.0193,-21.5256,-31.0013,0.000000,0.000000,0.0,0.00,0.0
3545.682,-1.1311,7.8880,5.6875,-0.014557,-0.025101,-0.000793,27.7023,-20.5948,-28.9963,0.000000,0.000000,0.0,0.00,0.0
3545.685,-1.1742,7.9240,5.6516,-0.014557,-0.025101,0.001343,27.7023,-20.5948,-28.9963,0.000000,0.000000,0.0,0.00,0.0
3545.688,-1.1526,7.9144,5.6970,-0.013489,-0.026169,0.002396,27.7023,-20.5948,-28.9963,0.000000,0.000000,0.0,0.00,0.0
3545.690,-1.1455,7.9311,5.7090,-0.009232,-0.022980,0.004532,27.7023,-20.5948,-28.9963,0.000000,0.000000,0.0,0.00,0.0
3545.693,-1.0808,7.9192,5.6970,-0.007111,-0.018707,0.005600,27.7023,-20.5948,-28.9963,0.000000,0.000000,0.0,0.00,0.0
3545.695,-1.1096,7.9886,5.7018,-0.007111,-0.011261,0.004532,27.7023,-20.5948,-28.9963,0.000000,0.000000,0.0,0.00,0.0
3545.697,-1.0976,7.9383,5.7593,-0.002838,-0.010193,0.006668,27.7023,-20.5948,-28.9963,0.000000,0.000000,0.0,0.00,0.0
3545.700,-1.0880,7.9383,5.7282,-0.000717,-0.010193,0.005600,27.7023,-20.5948,-28.9963,0.000000,0.000000,0.0,0.00,0.0
3545.703,-1.0880,7.9455,5.6563,0.000351,-0.002731,0.007721,28.0090,-19.9860,-29.7455,0.000000,0.000000,0.0,0.00,0.0
3545.705,-1.1239,7.8976,5.7090,0.001419,-0.001663,0.007721,28.0090,-19.9860,-29.7455,0.000000,0.000000,0.0,0.00,0.0
3545.708,-1.1287,7.9096,5.6228,0.006744,0.002594,0.005600,28.0090,-19.9860,-29.7455,0.000000,0.000000,0.0,0.00,0.0
3545.710,-1.1335,7.8952,5.6133,0.006744,0.005783,0.006668,28.0090,-19.9860,-29.7455,0.000000,0.000000,0.0,0.00,0.0
3545.713,-1.1838,7.9240,5.6133,0.007813,0.007919,0.006668,28.0090,-19.9860,-29.7455,0.000000,0.000000,0.0,0.00,0.0
3545.715,-1.1574,7.9000,5.5749,0.009933,0.008987,0.006668,28.0090,-19.9860,-29.7455,0.000000,0.000000,0.0,0.00,0.0
3545.718,-1.1024,7.8761,5.5773,0.012070,0.004715,0.009857,28.0090,-19.9860,-29.7455,0.000000,0.000000,0.0,0.00,0.0
3545.720,-1.1311,7.9240,5.5869,0.014206,0.006851,0.010925,28.0090,-19.9860,-29.7455,0.000000,0.000000,0.0,0.00,0.0
3545.723,-1.1072,7.9431,5.5941,0.016327,0.006851,0.011993,26.9409,-19.9966,-30.2032,0.000000,0.000000,0.0,0.00,0.0
3545.725,-1.1503,7.8928,5.5725,0.015274,0.005783,0.007721,26.9409,-19.9966,-30.2032,0.000000,0.000000,0.0,0.00,0.0
3545.728,-1.1814,7.8569,5.5677,0.015274,0.005783,0.011993,26.9409,-19.9966,-30.2032,0.000000,0.000000,0.0,0.00,0.0
3545.730,-1.1503,7.8976,5.5797,0.019531,0.005783,0.014114,26.9409,-19.9966,-30.2032,0.000000,0.000000,0.0,0.00,0.0
3545.733,-1.1479,7.9287,5.5247,0.017395,0.003662,0.011993,26.9409,-19.9966,-30.2032,0.000000,0.000000,0.0,0.00,0.0
3545.735,-1.1670,7.8928,5.5031,0.017395,0.004715,0.013046,26.9409,-19.9966,-30.2032,0.000000,0.000000,0.0,0.00,0.0
3545.738,-1.1503,7.9742,5.5414,0.014206,0.004715,0.014114,26.9409,-19.9966,-30.2032,0.000000,0.000000,0.0,0.00,0.0
3545.741,-1.1096,7.9886,5.5558,0.015274,0.002594,0.015182,26.9409,-19.9966,-30.2032,0.000000,0.000000,0.0,0.00,0.0
3545.742,-1.0976,7.9479,5.4720,0.016327,0.001526,0.014114,26.4877,-19.5419,-29.4312,0.000000,0.000000,0.0,0.00,0.0
3545.745,-1.1167,7.9479,5.4816,0.013138,-0.000610,0.013046,26.4877,-19.5419,-29.4312,0.000000,0.000000,0.0,0.00,0.0
3545.749,-1.1263,7.9383,5.5007,0.014206,-0.003799,0.011993,26.4877,-19.5419,-29.4312,0.000000,0.000000,0.0,0.00,0.0
3545.750,-1.1670,7.8952,5.4600,0.014206,-0.012329,0.010925,26.4877,-19.5419,-29.4312,0.000000,0.000000,0.0,0.00,0.0
3545.753,-1.1574,7.9263,5.4385,0.013138,-0.018707,0.009857,26.4877,-19.5419,-29.4312,0.000000,0.000000,0.0,0.00,0.0
3545.757,-1.1526,7.9144,5.5223,0.013138,-0.019775,0.009857,26.4877,-19.5419,-29.4312,0.000000,0.000000,0.0,0.00,0.0
3545.758,-1.1335,7.9168,5.5031,0.011002,-0.021912,0.008789,26.4877,-19.5419,-29.4312,0.000000,0.000000,0.0,0.00,0.0
3545.760,-1.1191,7.9718,5.4983,0.008881,-0.026169,0.007721,26.4877,-19.5419,-29.4312,0.000000,0.000000,0.0,0.00,0.0
3545.763,-1.1335,7.9742,5.6133,0.009933,-0.029373,0.009857,27.7100,-19.2245,-27.8976,0.000000,0.000000,0.0,0.00,0.0
3545.767,-1.1455,7.9168,5.6133,0.007813,-0.028305,0.009857,27.7100,-19.2245,-27.8976,0.000000,0.000000,0.0,0.00,0.0
3545.768,-1.1503,7.9168,5.6156,0.006744,-0.027237,0.005600,27.7100,-19.2245,-27.8976,0.000000,0.000000,0.0,0.00,0.0
3545.771,-1.1622,7.9263,5.6228,0.009933,-0.022980,0.004532,27.7100,-19.2245,-27.8976,0.000000,0.000000,0.0,0.00,0.0
3545.773,-1.1598,7.9479,5.6085,0.011002,-0.019775,0.007721,27.7100,-19.2245,-27.8976,0.000000,0.000000,0.0,0.00,0.0
3545.776,-1.1526,7.9263,5.5869,0.006744,-0.017654,0.006668,27.7100,-19.2245,-27.8976,0.000000,0.000000,0.0,0.00,0.0
3545.778,-1.1503,7.9144,5.5582,0.006744,-0.019775,0.006668,27.7100,-19.2245,-27.8976,0.000000,0.000000,0.0,0.00,0.0
3545.782,-1.1263,7.8785,5.5893,0.008881,-0.018707,0.007721,27.7100,-19.2245,-27.8976,0.000000,0.000000,0.0,0.00,0.0
3545.783,-1.1598,7.8689,5.6228,0.011002,-0.017654,0.006668,28.6148,-20.4391,-30.6702,0.000000,0.000000,0.0,0.00,0.0
3545.786,-1.1838,7.8497,5.6396,0.009933,-0.017654,0.009857,28.6148,-20.4391,-30.6702,0.000000,0.000000,0.0,0.00,0.0
3545.789,-1.2005,7.8378,5.6611,0.009933,-0.015518,0.011993,28.6148,-20.4391,-30.6702,0.000000,0.000000,0.0,0.00,0.0
3545.791,-1.1526,7.9072,5.6133,0.009933,-0.014450,0.013046,28.6148,-20.4391,-30.6702,0.000000,0.000000,0.0,0.00,0.0
3545.793,-1.1526,7.8952,5.6109,0.009933,-0.017654,0.014114,28.6148,-20.4391,-30.6702,0.000000,0.000000,0.0,0.00,0.0
3545.796,-1.1646,7.9000,5.6468,0.009933,-0.016586,0.015182,28.6148,-20.4391,-30.6702,0.000000,0.000000,0.0,0.00,0.0
3545.798,-1.1359,7.8976,5.7042,0.013138,-0.014450,0.013046,28.6148,-20.4391,-30.6702,0.000000,0.000000,0.0,0.00,0.0
3545.801,-1.1526,7.9216,5.6204,0.013138,-0.012329,0.015182,28.6148,-20.4391,-30.6702,0.000000,0.000000,0.0,0.00,0.0
3545.803,-1.1766,7.9311,5.5869,0.013138,-0.013382,0.013046,27.0935,-19.6930,-31.4163,0.000000,0.000000,0.0,0.00,0.0
3545.806,-1.1814,7.8857,5.5773,0.012070,-0.012329,0.013046,27.0935,-19.6930,-31.4163,0.000000,0.000000,0.0,0.00,0.0
3545.808,-1.2556,7.9072,5.5821,0.017395,-0.011261,0.016251,27.0935,-19.6930,-31.4163,0.000000,0.000000,0.0,0.00,0.0
3545.812,-1.2005,7.8952,5.5654,0.017395,-0.014450,0.017319,27.0935,-19.6930,-31.4163,0.000000,0.000000,0.0,0.00,0.0
3545.814,-1.1072,7.9240,5.6037,0.016327,-0.018707,0.019440,27.0935,-19.6930,-31.4163,0.000000,0.000000,0.0,0.00,0.0
3545.816,-1.1455,7.9527,5.5893,0.017395,-0.018707,0.020508,27.0935,-19.6930,-31.4163,0.000000,0.000000,0.0,0.00,0.0
3545.819,-1.0904,7.9263,5.6372,0.017395,-0.019775,0.019440,27.0935,-19.6930,-31.4163,0.000000,0.000000,0.0,0.00,0.0
3545.821,-1.1072,7.9551,5.6037,0.019531,-0.021912,0.022644,27.0935,-19.6930,-31.4163,0.000000,0.000000,0.0,0.00,0.0
3545.823,-1.0976,7.9671,5.5893,0.019531,-0.021912,0.023712,25.2686,-19.7037,-28.8254,0.000000,0.000000,0.0,0.00,0.0
3545.826,-1.1096,7.9503,5.6133,0.019531,-0.024048,0.023712,25.2686,-19.7037,-28.8254,0.000000,0.000000,0.0,0.00,0.0
3545.829,-1.0760,7.9503,5.5486,0.021652,-0.028305,0.017319,25.2686,-19.7037,-28.8254,0.000000,0.000000,0.0,0.00,0.0
3545.831,-1.1072,7.9048,5.5630,0.021652,-0.028305,0.020508,25.2686,-19.7037,-28.8254,0.000000,0.000000,0.0,0.00,0.0
3545.834,-1.0976,7.9742,5.6013,0.021652,-0.029373,0.021576,25.2686,-19.7037,-28.8254,0.000000,0.000000,0.0,0.00,0.0
3545.836,-1.1287,7.9886,5.5510,0.019531,-0.030426,0.018387,25.2686,-19.7037,-28.8254,0.000000,0.000000,0.0,0.00,0.0
3545.839,-1.1191,7.9383,5.6013,0.022720,-0.027237,0.017319,25.2686,-19.7037,-28.8254,0.000000,0.000000,0.0,0.00,0.0
3545.841,-1.1096,7.9910,5.5989,0.021652,-0.026169,0.018387,25.2686,-19.7037,-28.8254,0.000000,0.000000,0.0,0.00,0.0
3545.844,-1.1191,7.9455,5.5797,0.021652,-0.026169,0.016251,26.4816,-20.6085,-30.2170,0.000000,0.000000,0.0,0.00,0.0
3545.846,-1.1048,7.9575,5.5606,0.019531,-0.025101,0.016251,26.4816,-20.6085,-30.2170,0.000000,0.000000,0.0,0.00,0.0
